Date,High,Low,Open,Close,Volume,Adj Close,company_name
2020-09-24,252.2400054931641,245.6199951171875,246.5,249.52999877929688,20006800.0,249.52999877929688,FACEBOOK
2020-09-25,255.75,246.61000061035156,249.3999938964844,254.82000732421875,18351300.0,254.82000732421875,FACEBOOK
2020-09-28,259.6000061035156,254.82000732421875,259.3999938964844,256.82000732421875,18826300.0,256.82000732421875,FACEBOOK
2020-09-29,263.3299865722656,256.8999938964844,257.80999755859375,261.7900085449219,20200200.0,261.7900085449219,FACEBOOK
2020-09-30,266.0799865722656,260.1000061035156,261.9800109863281,261.8999938964844,20105800.0,261.8999938964844,FACEBOOK
2020-10-01,268.3299865722656,264.79998779296875,265.3500061035156,266.6300048828125,20009800.0,266.6300048828125,FACEBOOK
2020-10-02,265.1499938964844,259.17999267578125,261.2099914550781,259.94000244140625,16367600.0,259.94000244140625,FACEBOOK
2020-10-05,264.8699951171875,260.8399963378906,262.20001220703125,264.6499938964844,12822300.0,264.6499938964844,FACEBOOK
2020-10-06,265.69000244140625,258.239990234375,261.7799987792969,258.6600036621094,18696900.0,258.6600036621094,FACEBOOK
2020-10-07,260.17999267578125,254.82000732421875,259.2099914550781,258.1199951171875,23133400.0,258.1199951171875,FACEBOOK
2020-10-08,264.6199951171875,259.1499938964844,259.75,263.760009765625,16312800.0,263.760009765625,FACEBOOK
2020-10-09,264.75,262.1700134277344,264.5199890136719,264.45001220703125,14107800.0,264.45001220703125,FACEBOOK
2020-10-12,280.17999267578125,267.8699951171875,270.20001220703125,275.75,31019300.0,275.75,FACEBOOK
2020-10-13,279.1000061035156,273.3900146484375,277.5799865722656,276.1400146484375,18063300.0,276.1400146484375,FACEBOOK
2020-10-14,278.75,271.5,277.6199951171875,271.82000732421875,15601200.0,271.82000732421875,FACEBOOK
2020-10-15,269.0400085449219,263.6700134277344,267.6000061035156,266.7200012207031,15416100.0,266.7200012207031,FACEBOOK
2020-10-16,271.3699951171875,265.29998779296875,267.3800048828125,265.92999267578125,16622700.0,265.92999267578125,FACEBOOK
2020-10-19,268.54998779296875,259.8800048828125,265.5299987792969,261.3999938964844,13587000.0,261.3999938964844,FACEBOOK
2020-10-20,269.70001220703125,262.8800048828125,263.05999755859375,267.55999755859375,18763200.0,267.55999755859375,FACEBOOK
2020-10-21,283.04998779296875,276.3699951171875,279.55999755859375,278.7300109863281,28998600.0,278.7300109863281,FACEBOOK
2020-10-22,282.45001220703125,275.0400085449219,279.8699951171875,278.1199951171875,16720000.0,278.1199951171875,FACEBOOK
2020-10-23,285.239990234375,276.82000732421875,278.79998779296875,284.7900085449219,17535200.0,284.7900085449219,FACEBOOK
2020-10-26,285.2300109863281,274.260009765625,283.1600036621094,277.1099853515625,21322900.0,277.1099853515625,FACEBOOK
2020-10-27,284.510009765625,276.30999755859375,278.760009765625,283.2900085449219,16287200.0,283.2900085449219,FACEBOOK
2020-10-28,278.7900085449219,267.260009765625,278.7900085449219,267.6700134277344,23121800.0,267.6700134277344,FACEBOOK
2020-10-29,283.6000061035156,273.7799987792969,276.54998779296875,280.8299865722656,32368100.0,280.8299865722656,FACEBOOK
2020-10-30,276.70001220703125,259.1000061035156,274.5,263.1099853515625,47247800.0,263.1099853515625,FACEBOOK
2020-11-02,270.4700012207031,257.3399963378906,264.6000061035156,261.3599853515625,27165700.0,261.3599853515625,FACEBOOK
2020-11-03,270.04998779296875,260.8800048828125,263.1600036621094,265.29998779296875,17961900.0,265.29998779296875,FACEBOOK
2020-11-04,288.94000244140625,278.6199951171875,281.0,287.3800048828125,35364400.0,287.3800048828125,FACEBOOK
2020-11-05,297.3800048828125,288.95001220703125,291.8999938964844,294.67999267578125,23823600.0,294.67999267578125,FACEBOOK
2020-11-06,294.6000061035156,288.05999755859375,293.95001220703125,293.4100036621094,13891000.0,293.4100036621094,FACEBOOK
2020-11-09,292.5799865722656,278.5299987792969,289.8699951171875,278.7699890136719,25117700.0,278.7699890136719,FACEBOOK
2020-11-10,274.0,264.0,273.1000061035156,272.42999267578125,29067700.0,272.42999267578125,FACEBOOK
2020-11-11,278.3999938964844,272.4800109863281,273.4700012207031,276.4800109863281,14957000.0,276.4800109863281,FACEBOOK
2020-11-12,279.75,274.42999267578125,277.17999267578125,275.0799865722656,12899500.0,275.0799865722656,FACEBOOK
2020-11-13,277.760009765625,273.1000061035156,277.7200012207031,276.95001220703125,10391200.0,276.95001220703125,FACEBOOK
2020-11-16,279.4100036621094,274.6300048828125,275.04998779296875,278.9599914550781,12970400.0,278.9599914550781,FACEBOOK
2020-11-17,277.67999267578125,273.2900085449219,277.67999267578125,275.0,15040300.0,275.0,FACEBOOK
2020-11-18,277.3900146484375,271.8399963378906,274.5199890136719,271.9700012207031,12152900.0,271.9700012207031,FACEBOOK
2020-11-19,273.4700012207031,269.19000244140625,271.0199890136719,272.94000244140625,12963700.0,272.94000244140625,FACEBOOK
2020-11-20,273.0,269.4100036621094,272.55999755859375,269.70001220703125,18114700.0,269.70001220703125,FACEBOOK
2020-11-23,270.95001220703125,264.5299987792969,270.8900146484375,268.42999267578125,20990800.0,268.42999267578125,FACEBOOK
2020-11-24,277.82000732421875,267.8699951171875,268.489990234375,276.9200134277344,16930400.0,276.9200134277344,FACEBOOK
2020-11-25,280.17999267578125,272.6499938964844,278.1400146484375,275.5899963378906,12467000.0,275.5899963378906,FACEBOOK
2020-11-27,279.1300048828125,274.82000732421875,277.3900146484375,277.80999755859375,7808400.0,277.80999755859375,FACEBOOK
2020-11-30,277.70001220703125,271.010009765625,276.0299987792969,276.9700012207031,16693300.0,276.9700012207031,FACEBOOK
2020-12-01,289.29998779296875,278.9599914550781,279.1600036621094,286.54998779296875,20738900.0,286.54998779296875,FACEBOOK
2020-12-02,285.95001220703125,280.82501220703125,285.3599853515625,285.6499938964844,4113594.0,285.6499938964844,FACEBOOK
